gauge_log1p,fixed_readout_log1p,pair_count
4.316211491037066,3.873523132981983,21
4.316211491037066,3.947304525991163,14
4.316211491037066,4.021085919000344,9
4.316211491037066,4.094867312009525,7
4.316211491037066,4.168648705018706,1
4.316211491037066,4.242430098027887,1
4.316211491037066,4.316211491037066,2
4.389992884046247,0.3320162685413128,1
4.389992884046247,1.438737163679022,1
4.389992884046247,2.028988307752467,1
4.389992884046247,2.545458058816732,1
4.389992884046247,2.693020844835093,1
4.389992884046247,2.766802237844273,1
4.389992884046247,2.840583630853454,2
4.389992884046247,2.914365023862634,3
4.389992884046247,2.988146416871816,6
4.389992884046247,3.061927809880996,8
4.389992884046247,3.135709202890177,15
4.389992884046247,3.209490595899357,19
4.389992884046247,3.283271988908538,20
4.389992884046247,3.357053381917718,29
4.389992884046247,3.430834774926899,37
4.389992884046247,3.50461616793608,21
4.389992884046247,3.578397560945261,23
4.389992884046247,3.652178953954441,22
4.389992884046247,3.725960346963622,25
4.389992884046247,3.799741739972802,22
4.389992884046247,3.873523132981983,17
4.389992884046247,3.947304525991163,19
4.389992884046247,4.021085919000344,13
4.389992884046247,4.094867312009525,5
4.389992884046247,4.168648705018706,1
4.389992884046247,4.242430098027887,3
4.389992884046247,4.389992884046247,2
4.463774277055428,0.0368906965045903,1
4.463774277055428,0.4057976615504934,1
4.463774277055428,2.840583630853454,1
4.463774277055428,2.914365023862634,2
4.463774277055428,2.988146416871816,2
4.463774277055428,3.061927809880996,4
4.463774277055428,3.135709202890177,10
4.463774277055428,3.209490595899357,14
4.463774277055428,3.283271988908538,9
4.463774277055428,3.357053381917718,21
4.463774277055428,3.430834774926899,22
4.463774277055428,3.50461616793608,27
4.463774277055428,3.578397560945261,26
4.463774277055428,3.652178953954441,21
4.463774277055428,3.725960346963622,30
4.463774277055428,3.799741739972802,18
4.463774277055428,3.873523132981983,13
4.463774277055428,3.947304525991163,12
4.463774277055428,4.021085919000344,3
4.463774277055428,4.094867312009525,8
4.463774277055428,4.168648705018706,1
4.537555670064609,0.0368906965045903,1
4.537555670064609,3.135709202890177,2
4.537555670064609,3.209490595899357,3
4.537555670064609,3.283271988908538,6
4.537555670064609,3.357053381917718,9
4.537555670064609,3.430834774926899,11
4.537555670064609,3.50461616793608,10
4.537555670064609,3.578397560945261,14
4.537555670064609,3.652178953954441,15
4.537555670064609,3.725960346963622,20
4.537555670064609,3.799741739972802,15
4.537555670064609,3.873523132981983,14
4.537555670064609,3.947304525991163,9
4.537555670064609,4.021085919000344,3
4.537555670064609,4.094867312009525,4
4.537555670064609,4.168648705018706,2
4.611337063073789,0.0368906965045903,1
4.611337063073789,2.988146416871816,1
4.611337063073789,3.135709202890177,1
4.611337063073789,3.209490595899357,2
4.611337063073789,3.283271988908538,3
4.611337063073789,3.357053381917718,2
4.611337063073789,3.430834774926899,11
4.611337063073789,3.50461616793608,14
4.611337063073789,3.578397560945261,8
4.611337063073789,3.652178953954441,5
4.611337063073789,3.725960346963622,11
4.611337063073789,3.799741739972802,11
4.611337063073789,3.873523132981983,13
4.611337063073789,3.947304525991163,8
4.611337063073789,4.021085919000344,3
4.611337063073789,4.094867312009525,4
4.611337063073789,4.168648705018706,1
4.68511845608297,2.840583630853454,1
4.68511845608297,3.209490595899357,1
4.68511845608297,3.283271988908538,1
4.68511845608297,3.357053381917718,2
4.68511845608297,3.430834774926899,3
4.68511845608297,3.50461616793608,8
4.68511845608297,3.578397560945261,7
4.68511845608297,3.652178953954441,8
4.68511845608297,3.725960346963622,8
4.68511845608297,3.799741739972802,5
4.68511845608297,3.873523132981983,9
4.68511845608297,3.947304525991163,16
4.68511845608297,4.021085919000344,3
4.68511845608297,4.094867312009525,5
4.68511845608297,4.168648705018706,2
4.68511845608297,4.316211491037066,1
4.758899849092151,0.0368906965045903,1
4.758899849092151,2.988146416871816,1
4.758899849092151,3.061927809880996,1
4.758899849092151,3.357053381917718,1
4.758899849092151,3.50461616793608,9
4.758899849092151,3.578397560945261,12
4.758899849092151,3.652178953954441,2
4.758899849092151,3.725960346963622,4
4.758899849092151,3.799741739972802,4
4.758899849092151,3.873523132981983,6
4.758899849092151,3.947304525991163,7
4.758899849092151,4.021085919000344,3
